taxon,Firmicutes,Bacteroidetes,Proteobacteria,Actinobacteria,Fusobacteria,TM7,Tenericutes,Chloroflexi,Cyanobacteria,OD1,Spirochaetes,SR1,Synergistetes
001S1,63.16543328,27.33349248,5.944139413,3.330150394,0.143232275,0.08355216,0,0,0,0,0,0,0
001S2,44.23472889,39.28162892,13.33790895,2.802562343,0,0,0.194463509,0,0,0,0.14870739,0,0
002S1,36.7823133,38.67015648,12.27376511,2.94592638,9.021551484,0.116946038,0.189341204,0,0,0,0,0,0
002S2,47.237232,34.05961304,15.52204985,2.727906571,0.217883911,0.200453199,0.034861426,0,0,0,0,0,0
003S1,72.13086819,20.12439295,3.348385448,4.277072506,0.119280907,0,0,0,0,0,0,0,0
003S2,53.91307309,22.01263215,18.59411975,3.633020651,0,1.554333577,0.292820783,0,0,0,0,0,0
006S1,41.55860144,12.36868024,3.72209455,2.014937623,40.12229153,0.213394616,0,0,0,0,0,0,0
006S2,37.90856973,19.81237436,15.76204303,1.150323878,22.18003127,2.888839252,0,0,0,0,0,0.29781848,0
007S1,42.58142951,5.177042703,1.818550225,2.117420597,47.8800466,0.425510359,0,0,0,0,0,0,0
007S2,54.16174874,8.701194467,20.471177,16.52896464,0.099145461,0.037769699,0,0,0,0,0,0,0
008S1,43.57957958,40.92492492,11.78378378,2.474474474,0.840840841,0,0.396396396,0,0,0,0,0,0
008S2,46.84893972,1.786990708,18.16178223,33.04145818,0.160829164,0,0,0,0,0,0,0,0
009S1,50.69098162,10.03466781,30.61689699,4.240870019,2.099064444,2.317519115,0,0,0,0,0,0,0
009S2,49.89240701,11.18198586,36.38180141,1.975099908,0,0.507224101,0.061481709,0,0,0,0,0,0
010S1,65.24530706,18.28162525,14.49786796,1.534088124,0.323481841,0.11762976,0,0,0,0,0,0,0
010S2,44.08074471,8.676515228,45.80592937,1.300212486,0,0,0,0,0,0.136598199,0,0,0
011S1,83.01628887,4.715799066,4.67023579,4.21460303,1.287162547,1.241599271,0,0,0,0,0.603713407,0,0.250598018
012S1,62.8148222,0.104732931,5.605705451,31.08573138,0.38900803,0,0,0,0,0,0,0,0
012S2,64.5889997,0.1435479,4.20444243,19.60562103,0,11.45738894,0,0,0,0,0,0,0
013S1,87.43818002,1.00148368,1.755687438,7.288575668,0,2.516073195,0,0,0,0,0,0,0
013S2,44.91155227,0.276804636,0.903940141,49.50045413,0.060551014,4.346697807,0,0,0,0,0,0,0
014S1,28.16087906,54.05367331,0.42966824,17.35577939,0,0,0,0,0,0,0,0,0
014S2,92.45436767,0.146675359,2.995980009,4.402976967,0,0,0,0,0,0,0,0,0
015S1,56.64892364,2.327005511,33.63794809,6.787884498,0,0.579396109,0,0,0.01884215,0,0,0,0
015S2,63.87251898,1.527509311,31.89854321,2.701428504,0,0,0,0,0,0,0,0,0
018S1,50.09927388,27.28613569,18.3259587,2.816541865,0.031200363,1.177104606,0.204220558,0.059564329,0,0,0,0,0
018S2,63.54028613,10.73164101,18.65633602,5.134740205,0.526727155,0.662656744,0,0,0,0.747612737,0,0,0
020S1,59.14709096,11.89907129,21.66757716,7.241873805,0,0,0,0.04438678,0,0,0,0,0
020S2,43.08616329,12.47290462,18.22615607,7.38800578,0,0,0,0,0,0,18.82677023,0,0
021S1,56.61945926,13.14695604,13.89736987,8.692293544,0.106676476,5.370608792,0,0,0,0,2.166636013,0,0
021S2,62.15256949,23.53029394,12.75244951,1.129774045,0,0.399920016,0.034993001,0,0,0,0,0,0
022S1,51.23479543,29.08680428,7.5423885,11.08551419,0.078326576,0.972171028,0,0,0,0,0,0,0
022S2,52.07113503,18.14016074,29.16318144,0.614612503,0,0,0,0,0.010910281,0,0,0,0
